QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e81b-0001-9eb2-0005-17a2000261ce,"show grants on FILE FORMAT IDENTIFIER('""CITIBIKE"".""PUBLIC"".""CSV""')",10,CITIBIKE,3,PUBLIC,SHOW,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:47:51.456-08:00,2024-01-25T05:47:51.494-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,fafdb045a74315de2b20bf67c5ade7be,2,fafdb045a74315de2b20bf67c5ade7be,1
01b1e82b-0001-9eb2-0005-17a200026246,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435800786,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:03:18.561-08:00,2024-01-25T06:03:18.616-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e82b-0001-9eb2-0005-17a20002624a,show WAREHOUSES like 'COMPUTE_WH',13,WEATHER,4,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:18.577-08:00,2024-01-25T06:03:18.64-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e84b-0001-9d31-0005-17a20001a80e,GET '@~/worksheet_data/metadata' 'file:///',,,,,GET_FILES,1433359435825286,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:46.738-08:00,2024-01-25T06:35:47.753-08:00,1015,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,721,294,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a913d742ab0ae0cbe39ea53320e4e5be,2,a913d742ab0ae0cbe39ea53320e4e5be,1
01b1e82b-0001-9d84-0005-17a2000231d2,create database weather;,10,CITIBIKE,3,PUBLIC,CREATE,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:14.638-08:00,2024-01-25T06:03:14.861-08:00,223,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,99,124,0,0,0,0,,,0,,,0,0,3.4e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,6cbe3ac9755bd390834072051e5d36bf,2,6cbe3ac9755bd390834072051e5d36bf,1
01b1e82b-0001-9d84-0005-17a2000231d6,show terse ROLES,,,,,SHOW,1433359435825290,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:18.804-08:00,2024-01-25T06:03:18.893-08:00,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,75,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e82b-0001-9d84-0005-17a2000231da,"show terse SCHEMAS in DATABASE IDENTIFIER('""WEATHER""') limit 10000",13,WEATHER,4,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:19.029-08:00,2024-01-25T06:03:19.161-08:00,132,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,110,22,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6eb2287fc11af1452d10d245933e8f5f,2,6eb2287fc11af1452d10d245933e8f5f,1
01b1e84e-0001-9d31-0005-17a20001a81e,show DATABASES like 'BIGDATA_PROJECT',,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:38:36.51-08:00,2024-01-25T06:38:36.571-08:00,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,25,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e84e-0001-9eb2-0005-17a200026326,show DATABASES like 'BIGDATA_PROJECT',,,,,SHOW,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:38:35.493-08:00,2024-01-25T06:38:35.584-08:00,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,26,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e82b-0001-9d84-0005-17a2000231e2,show terse DATABASES limit 10000,,,,,SHOW,1433359435825258,NICKH,SYSADMIN,,,,,,,SUCCESS,,,2024-01-25T06:03:52.96-08:00,2024-01-25T06:03:53.04-08:00,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,57,23,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e826-0001-9e31-0005-17a2000242c2,"select date_trunc('hour', starttime) as ""date"",
count(*) as ""num trips"",
avg(tripduration)/60 as ""avg duration (mins)"",
avg(haversine(start_station_latitude, start_station_longitude, end_station_latitude,
end_station_longitude)) as ""avg distance (km)""
from trips
group by 1 order by 1;",10,CITIBIKE,3,PUBLIC,SELECT,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T05:58:35.38-08:00,2024-01-25T05:58:36.943-08:00,1563,522702848,0.151191493,0,819763,0,44295,0,0,0,0,0,107,107,0,0,5370243,199,1364,0,0,0,0,,,0,,,0,0,3.1e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,d996e40c49924a9f5783b8bfd09639fb,2,d996e40c49924a9f5783b8bfd09639fb,1
01b1e82b-0001-9eb2-0005-17a200026256,USE WAREHOUSE ANALYTICS_WH;,13,WEATHER,4,PUBLIC,USE,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:43.089-08:00,2024-01-25T06:03:43.135-08:00,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,14,0,0,0,0,,,0,,,0,0,7e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,1e318951741440f8f31b8dd4fb1605b9,2,1e318951741440f8f31b8dd4fb1605b9,1
01b1e84b-0001-9e31-0005-17a2000243b2,show terse ROLES,,,,,SHOW,1433359435825254,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:50.867-08:00,2024-01-25T06:35:50.911-08:00,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e82b-0001-9e31-0005-17a200024316,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,1433359435841550,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:18.562-08:00,2024-01-25T06:03:18.658-08:00,96,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,68,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e84b-0001-9d31-0005-17a20001a816,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,1433359435837486,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:50.959-08:00,2024-01-25T06:35:51.197-08:00,238,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,165,73,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e84b-0001-9e31-0005-17a2000243ae,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,1433359435825294,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:46.657-08:00,2024-01-25T06:35:46.701-08:00,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,,,0,,,0,0,7e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1e84b-0001-9e31-0005-17a2000243aa,show WAREHOUSES,,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:16.841-08:00,2024-01-25T06:35:16.967-08:00,126,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,92,34,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e84b-0001-9d84-0005-17a20002327a,"DESC USER IDENTIFIER('""NICKH""')",,,,,DESCRIBE,1433359435825286,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:46.723-08:00,2024-01-25T06:35:46.764-08:00,41,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7ef77d583a7465ae43721680c43d5e0d,2,7ef77d583a7465ae43721680c43d5e0d,1
01b1e84b-0001-9d84-0005-17a200023276,show WAREHOUSES like 'COMPUTE_WH',,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:46.604-08:00,2024-01-25T06:35:46.651-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e84b-0001-9d84-0005-17a200023272,show terse ROLES,,,,,SHOW,1433359435841598,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:15.007-08:00,2024-01-25T06:35:15.065-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e84b-0001-9d98-0005-17a2000205fa,show terse DATABASES limit 10000,,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:46.563-08:00,2024-01-25T06:35:46.618-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e84b-0001-9d95-0005-17a20001b886,SELECT ALL_USER_NAMES(),,,,,SELECT,1433359435800798,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:53.775-08:00,2024-01-25T06:35:53.848-08:00,73,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1e84b-0001-9d95-0005-17a20001b882,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,1433359435800806,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:46.605-08:00,2024-01-25T06:35:46.685-08:00,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,33,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e84b-0001-9d95-0005-17a20001b87e,show WAREHOUSES,,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:46.563-08:00,2024-01-25T06:35:46.61-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e84b-0001-9d95-0005-17a20001b87a,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435825294,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:16.836-08:00,2024-01-25T06:35:16.936-08:00,100,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,90,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e82b-0001-9d31-0005-17a20001a75e,"show terse SCHEMAS in DATABASE IDENTIFIER('""WEATHER""') limit 1001",,,,,SHOW,1433359435841586,NICKH,ACCOUNTADMIN,4,ANALYTICS_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:19.275-08:00,2024-01-25T06:03:19.34-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,442edc0d89ba320a339e2fb85d4a66c9,2,442edc0d89ba320a339e2fb85d4a66c9,1
01b1e84b-0001-9d31-0005-17a20001a812,SHOW DATA EXCHANGES;,,,,,SHOW,1433359435813098,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:47.817-08:00,2024-01-25T06:35:48.15-08:00,333,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,187,146,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b1e84b-0001-9d31-0005-17a20001a80a,show terse ROLES,,,,,SHOW,1433359435837502,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:46.667-08:00,2024-01-25T06:35:46.71-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e84b-0001-9d31-0005-17a20001a806,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435800790,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:46.568-08:00,2024-01-25T06:35:46.635-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,22,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e84b-0001-9d31-0005-17a20001a802,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433359435825286,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:35:45.738-08:00,2024-01-25T06:35:45.792-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e84b-0001-9d31-0005-17a20001a7fe,show WAREHOUSES like 'COMPUTE_WH',,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:16.885-08:00,2024-01-25T06:35:16.962-08:00,77,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,57,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e84b-0001-9d31-0005-17a20001a7fa,show terse DATABASES limit 10000,,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:16.886-08:00,2024-01-25T06:35:16.939-08:00,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e857-0001-9d31-0005-17a20001a82a,show terse DATABASES limit 1001,,,,,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:47:06.956-08:00,2024-01-25T06:47:07.055-08:00,99,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,74,25,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7cc3d4194b112d3625b034f5a9fe198d,2,7cc3d4194b112d3625b034f5a9fe198d,1
01b1e857-0001-9d95-0005-17a20001b8a2,"show grants to USER IDENTIFIER('""NICKH""')",,,,,SHOW,1433359435845638,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T06:47:06.94-08:00,2024-01-25T06:47:07.001-08:00,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,57,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4370837ef5925c4214d4be309f8db44b,2,4370837ef5925c4214d4be309f8db44b,1
01b1e82a-0001-9eb2-0005-17a200026222,show DATABASES like 'BIGDATA_PROJECT',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:02:34.405-08:00,2024-01-25T06:02:34.463-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e82b-0001-9d31-0005-17a20001a772,show WAREHOUSES,,,,,SHOW,1433359435825258,NICKH,SYSADMIN,,,,,,,SUCCESS,,,2024-01-25T06:03:52.94-08:00,2024-01-25T06:03:53.004-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e82a-0001-9eb2-0005-17a20002622e,show DATABASES like 'CITIBIKE',10,CITIBIKE,3,PUBLIC,SHOW,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:02:46.771-08:00,2024-01-25T06:02:46.819-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e82b-0001-9eb2-0005-17a20002624e,SHOW DATA EXCHANGES;,,,,,SHOW,1433359435841570,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:18.696-08:00,2024-01-25T06:03:18.771-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,32,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b1e82b-0001-9d31-0005-17a20001a762,use schema public;,13,WEATHER,4,PUBLIC,USE,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:36.148-08:00,2024-01-25T06:03:36.219-08:00,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,67,4,0,0,0,0,,,0,,,0,0,1.1e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,9dc480c130bc38fd766cdc1a548424dc,2,9dc480c130bc38fd766cdc1a548424dc,1
01b1e853-0001-9d95-0005-17a20001b89a,USE ROLE ACCOUNTADMIN;,,,,,USE,1433359435825258,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:43:51.373-08:00,2024-01-25T06:43:51.483-08:00,110,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,86,24,0,0,0,0,,,0,,,0,0,1.7e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,26a8674575aecf5b38a5ab1d94807865,2,26a8674575aecf5b38a5ab1d94807865,1
01b1e84a-0001-9d31-0005-17a20001a7f6,"SELECT date_trunc('hour', CONVERT_TIMEZONE('Europe/Riga', SCHEDULED_TIME)) AS SCHEDULED_TIME, initcap(STATE) STATE, count(*) NUMBER_OF_TASKS FROM snowflake.account_usage.complete_task_graphs WHERE SCHEDULED_TIME >= TO_TIMESTAMP_LTZ('2024-01-24T15:00:00.000Z', 'AUTO') AND SCHEDULED_TIME < TO_TIMESTAMP_LTZ('2024-01-25T15:00:00.000Z', 'AUTO') GROUP BY 1, 2",,,,,SELECT,1433359435825270,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T06:34:00.91-08:00,2024-01-25T06:34:05.103-08:00,4193,15246848,0.1464790624,0,0,0,,0,0,0,0,0,32,13400,0,0,1920707,785,3408,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,8df2e2dd8903a393556903492be41eb3,2,8df2e2dd8903a393556903492be41eb3,1
